ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
180142,West Bengal,Durgapur,Locality_446,Villa,5,3673,40.42,0.01,2009,Semi-furnished,14,25,16,2,3,Low,No,Yes,"Garden, Clubhouse, Pool, Playground, Gym",South,Builder,Ready_to_Move
180143,Punjab,Ludhiana,Locality_178,Villa,4,685,102.02,0.15,2019,Semi-furnished,23,10,6,7,2,Low,Yes,No,"Pool, Clubhouse, Garden, Playground, Gym",North,Owner,Ready_to_Move
180144,Telangana,Warangal,Locality_146,Apartment,2,2234,19.85,0.01,2012,Unfurnished,10,4,13,6,6,High,Yes,No,Gym,West,Builder,Ready_to_Move
180145,Andhra Pradesh,Vishakhapatnam,Locality_257,Villa,2,3615,432.6,0.12,2005,Furnished,3,22,20,5,3,Medium,No,Yes,"Playground, Gym",South,Owner,Ready_to_Move
180146,Tamil Nadu,Coimbatore,Locality_318,Independent House,1,3607,318.25,0.09,1997,Furnished,26,11,28,8,3,Low,No,No,"Playground, Garden, Clubhouse",South,Owner,Under_Construction
180147,Maharashtra,Pune,Locality_132,Villa,1,4730,135.12,0.03,2018,Unfurnished,12,21,7,6,8,Medium,Yes,Yes,"Garden, Clubhouse",West,Broker,Under_Construction
180148,Assam,Silchar,Locality_363,Villa,4,3536,260.28,0.07,1994,Unfurnished,27,26,31,4,3,Medium,No,Yes,"Pool, Garden, Gym, Playground, Clubhouse",South,Builder,Under_Construction
180149,Maharashtra,Nagpur,Locality_423,Apartment,3,4487,319.01,0.07,1991,Furnished,9,24,34,8,8,High,Yes,Yes,"Garden, Clubhouse, Gym",North,Builder,Ready_to_Move
180150,Bihar,Patna,Locality_222,Apartment,5,614,41.02,0.07,2004,Furnished,18,18,21,3,5,Low,Yes,No,"Pool, Gym, Clubhouse, Garden",West,Broker,Ready_to_Move
180151,Telangana,Hyderabad,Locality_483,Independent House,1,4551,145.83,0.03,1993,Semi-furnished,16,30,32,6,2,Low,Yes,No,"Gym, Clubhouse, Playground, Pool",East,Owner,Under_Construction
180152,Delhi,Dwarka,Locality_83,Villa,3,3839,418.93,0.11,2005,Unfurnished,12,15,20,6,3,High,No,No,"Pool, Gym",East,Broker,Under_Construction
180153,Haryana,Gurgaon,Locality_4,Apartment,4,3227,316.67,0.1,2004,Unfurnished,30,3,21,7,7,High,No,Yes,"Playground, Clubhouse, Garden, Gym",South,Builder,Under_Construction
180154,Andhra Pradesh,Vishakhapatnam,Locality_294,Independent House,3,4324,395.07,0.09,2004,Semi-furnished,3,7,21,4,8,Medium,No,No,"Garden, Gym, Playground, Pool",South,Builder,Ready_to_Move
180155,Karnataka,Mysore,Locality_234,Villa,2,985,30.24,0.03,2018,Furnished,13,21,7,3,4,Low,Yes,No,"Clubhouse, Pool",West,Builder,Under_Construction
180156,Rajasthan,Jodhpur,Locality_467,Independent House,3,1123,82.0,0.07,1992,Semi-furnished,30,24,33,10,7,Low,Yes,No,Clubhouse,North,Builder,Ready_to_Move
180157,Assam,Silchar,Locality_383,Independent House,3,707,363.17,0.51,2014,Furnished,8,18,11,6,4,High,Yes,Yes,"Playground, Gym, Pool, Clubhouse, Garden",West,Owner,Ready_to_Move
180158,Uttar Pradesh,Lucknow,Locality_225,Independent House,1,2591,238.3,0.09,2018,Unfurnished,17,23,7,3,9,High,No,Yes,"Pool, Gym, Garden",North,Builder,Under_Construction
180159,Punjab,Amritsar,Locality_457,Villa,1,2919,240.43,0.08,1994,Semi-furnished,6,23,31,6,10,High,No,No,"Playground, Pool",East,Broker,Ready_to_Move
180160,Delhi,New Delhi,Locality_203,Villa,4,3596,178.8,0.05,2020,Unfurnished,2,17,5,7,10,High,Yes,Yes,"Pool, Clubhouse, Gym, Playground",South,Builder,Ready_to_Move
180161,Punjab,Amritsar,Locality_116,Independent House,3,4522,199.72,0.04,2013,Furnished,15,30,12,7,1,High,No,No,"Clubhouse, Pool, Garden, Gym",South,Owner,Under_Construction
180162,Haryana,Faridabad,Locality_195,Independent House,3,2269,456.93,0.2,2006,Semi-furnished,27,29,19,4,8,Low,Yes,Yes,"Clubhouse, Gym",North,Owner,Ready_to_Move
180163,Karnataka,Mangalore,Locality_465,Villa,2,4338,121.77,0.03,2019,Unfurnished,17,27,6,3,6,Medium,Yes,No,Clubhouse,West,Broker,Ready_to_Move
180164,Kerala,Kochi,Locality_348,Villa,4,2724,118.83,0.04,1998,Semi-furnished,13,22,27,5,1,High,Yes,Yes,"Playground, Gym, Clubhouse",West,Broker,Ready_to_Move
180165,Rajasthan,Jodhpur,Locality_257,Independent House,4,3608,337.82,0.09,2014,Furnished,0,5,11,7,7,Medium,Yes,Yes,"Gym, Pool, Playground",West,Broker,Ready_to_Move
180166,Telangana,Warangal,Locality_32,Villa,5,2280,41.26,0.02,1993,Furnished,1,20,32,10,10,High,Yes,No,Garden,West,Builder,Ready_to_Move
180167,Maharashtra,Nagpur,Locality_274,Independent House,3,4815,483.12,0.1,1997,Unfurnished,19,28,28,4,9,High,No,No,"Gym, Pool, Playground, Clubhouse",South,Broker,Ready_to_Move
180168,Uttar Pradesh,Lucknow,Locality_29,Apartment,3,2965,405.91,0.14,1999,Semi-furnished,22,26,26,10,10,Medium,Yes,No,"Garden, Pool, Clubhouse",North,Owner,Ready_to_Move
180169,Karnataka,Mysore,Locality_98,Villa,4,1038,99.05,0.1,1996,Furnished,7,26,29,7,4,Medium,No,Yes,"Pool, Gym, Clubhouse, Playground, Garden",North,Builder,Under_Construction
180170,Rajasthan,Jaipur,Locality_287,Villa,5,4083,72.79,0.02,2021,Unfurnished,23,5,4,9,3,Low,Yes,Yes,"Clubhouse, Gym, Pool",East,Owner,Under_Construction
180171,Maharashtra,Mumbai,Locality_462,Independent House,4,2165,306.75,0.14,2014,Furnished,4,7,11,3,10,Medium,No,No,"Garden, Clubhouse",West,Owner,Ready_to_Move
180172,Odisha,Bhubaneswar,Locality_168,Independent House,1,3684,126.29,0.03,1995,Unfurnished,17,16,30,8,2,High,No,Yes,Pool,East,Owner,Ready_to_Move
180173,Punjab,Amritsar,Locality_85,Apartment,2,4538,366.07,0.08,2004,Furnished,23,22,21,8,10,Low,Yes,No,"Gym, Playground, Pool, Clubhouse",East,Builder,Under_Construction
180174,Haryana,Gurgaon,Locality_309,Villa,1,563,475.0,0.84,1993,Unfurnished,23,4,32,2,2,Medium,No,No,"Clubhouse, Playground, Garden, Gym, Pool",South,Broker,Ready_to_Move
180175,Uttarakhand,Haridwar,Locality_34,Apartment,5,1073,182.46,0.17,2000,Semi-furnished,19,25,25,7,9,Medium,Yes,Yes,"Clubhouse, Playground, Garden",North,Owner,Ready_to_Move
180176,Bihar,Gaya,Locality_299,Independent House,5,3615,422.56,0.12,2015,Semi-furnished,11,27,10,5,4,Medium,No,No,"Pool, Clubhouse, Gym, Playground, Garden",West,Broker,Ready_to_Move
180177,Assam,Guwahati,Locality_27,Apartment,3,4450,79.92,0.02,2023,Semi-furnished,10,30,2,8,9,Low,No,No,"Clubhouse, Pool",North,Broker,Under_Construction
180178,Karnataka,Mangalore,Locality_73,Independent House,4,2189,265.64,0.12,2018,Unfurnished,19,18,7,4,5,Low,No,No,Garden,West,Owner,Under_Construction
180179,Maharashtra,Mumbai,Locality_407,Independent House,1,3085,146.08,0.05,2006,Unfurnished,12,29,19,8,2,Medium,No,No,Garden,West,Owner,Ready_to_Move
180180,Rajasthan,Jodhpur,Locality_359,Villa,3,4843,408.94,0.08,2019,Semi-furnished,18,15,6,5,5,Low,No,No,"Gym, Garden, Clubhouse",North,Owner,Under_Construction
180181,Bihar,Gaya,Locality_40,Villa,1,3785,460.06,0.12,1992,Furnished,4,26,33,5,1,High,Yes,No,"Pool, Gym, Playground, Garden",South,Broker,Ready_to_Move
180182,Odisha,Bhubaneswar,Locality_153,Independent House,3,1537,305.02,0.2,2002,Semi-furnished,27,8,23,9,5,Medium,Yes,No,"Clubhouse, Pool, Gym",East,Builder,Ready_to_Move
180183,Telangana,Warangal,Locality_397,Independent House,4,1306,127.88,0.1,2017,Unfurnished,2,4,8,7,7,High,Yes,Yes,"Garden, Pool, Playground, Clubhouse, Gym",North,Broker,Ready_to_Move
180184,Kerala,Trivandrum,Locality_384,Independent House,1,2772,481.98,0.17,1994,Unfurnished,21,22,31,8,7,Medium,Yes,No,"Pool, Gym, Playground, Garden",West,Owner,Ready_to_Move
180185,Rajasthan,Jaipur,Locality_74,Independent House,3,3656,184.37,0.05,2016,Furnished,3,6,9,9,5,High,Yes,No,Clubhouse,South,Broker,Ready_to_Move
180186,Delhi,Dwarka,Locality_262,Independent House,1,1214,136.51,0.11,1991,Furnished,6,20,34,3,3,High,No,Yes,Gym,South,Broker,Ready_to_Move
180187,Bihar,Patna,Locality_220,Independent House,4,4614,497.71,0.11,2001,Semi-furnished,25,13,24,8,7,Medium,Yes,Yes,Pool,South,Builder,Ready_to_Move
180188,Tamil Nadu,Coimbatore,Locality_192,Independent House,4,1271,445.14,0.35,1990,Unfurnished,29,15,35,8,3,Medium,Yes,Yes,Clubhouse,South,Builder,Under_Construction
180189,Madhya Pradesh,Bhopal,Locality_426,Apartment,1,3553,291.98,0.08,1994,Semi-furnished,7,7,31,7,10,High,No,No,"Garden, Pool, Clubhouse, Gym, Playground",East,Owner,Under_Construction
180190,Karnataka,Bangalore,Locality_113,Apartment,1,2548,40.15,0.02,2022,Unfurnished,9,13,3,5,6,Medium,No,No,Clubhouse,West,Owner,Under_Construction
180191,Madhya Pradesh,Bhopal,Locality_380,Independent House,5,824,186.22,0.23,2012,Semi-furnished,15,1,13,4,9,Low,Yes,No,"Gym, Pool, Playground",South,Broker,Ready_to_Move
180192,West Bengal,Durgapur,Locality_321,Villa,4,2455,372.92,0.15,2002,Unfurnished,13,15,23,10,2,Low,No,No,Garden,South,Builder,Under_Construction
180193,Jharkhand,Ranchi,Locality_21,Apartment,2,2168,387.53,0.18,2015,Unfurnished,12,7,10,2,9,Medium,Yes,Yes,"Playground, Pool, Garden, Gym, Clubhouse",East,Builder,Ready_to_Move
180194,West Bengal,Kolkata,Locality_115,Apartment,3,2347,424.96,0.18,1990,Furnished,10,14,35,2,8,Low,Yes,No,"Clubhouse, Playground, Gym",South,Owner,Under_Construction
180195,Assam,Silchar,Locality_61,Apartment,1,540,278.13,0.52,1990,Semi-furnished,27,18,35,2,1,Medium,Yes,Yes,"Gym, Playground, Garden",North,Broker,Ready_to_Move
180196,Madhya Pradesh,Indore,Locality_209,Apartment,4,3967,84.79,0.02,2022,Unfurnished,26,15,3,10,8,Low,Yes,No,"Gym, Playground, Clubhouse",West,Owner,Under_Construction
180197,Karnataka,Bangalore,Locality_106,Apartment,1,2757,413.21,0.15,2019,Unfurnished,4,23,6,9,8,High,No,No,Gym,West,Owner,Ready_to_Move
180198,Haryana,Faridabad,Locality_417,Villa,2,1618,145.72,0.09,2011,Unfurnished,0,16,14,6,6,Medium,No,No,Garden,West,Builder,Ready_to_Move
180199,Kerala,Trivandrum,Locality_174,Independent House,4,2661,313.09,0.12,2023,Furnished,17,13,2,2,1,High,No,Yes,"Gym, Playground, Pool, Clubhouse",West,Builder,Under_Construction
180200,Bihar,Patna,Locality_23,Apartment,1,2900,207.45,0.07,2016,Furnished,24,7,9,9,2,Medium,Yes,Yes,"Garden, Clubhouse",East,Broker,Ready_to_Move
180201,Gujarat,Surat,Locality_224,Apartment,5,2269,44.15,0.02,1993,Furnished,8,8,32,9,4,Medium,Yes,No,"Garden, Playground, Gym",East,Builder,Under_Construction
180202,Andhra Pradesh,Vishakhapatnam,Locality_164,Independent House,3,3392,442.02,0.13,2010,Semi-furnished,2,13,15,9,1,Low,Yes,Yes,"Garden, Clubhouse",South,Builder,Ready_to_Move
180203,Karnataka,Mangalore,Locality_306,Independent House,3,4012,267.38,0.07,1997,Semi-furnished,15,19,28,3,5,Low,Yes,No,"Garden, Clubhouse",North,Owner,Ready_to_Move
180204,Uttarakhand,Haridwar,Locality_362,Independent House,5,960,76.99,0.08,2021,Unfurnished,23,30,4,2,9,Low,No,Yes,"Clubhouse, Gym, Garden",South,Owner,Under_Construction
180205,Bihar,Patna,Locality_330,Apartment,5,1850,261.52,0.14,2014,Unfurnished,10,17,11,6,3,Low,Yes,No,"Playground, Garden",North,Owner,Under_Construction
180206,Tamil Nadu,Coimbatore,Locality_339,Apartment,3,3047,63.75,0.02,1991,Furnished,21,17,34,8,6,High,Yes,No,"Pool, Playground, Gym, Clubhouse, Garden",West,Broker,Under_Construction
180207,Maharashtra,Nagpur,Locality_350,Villa,3,4644,216.49,0.05,2022,Semi-furnished,21,26,3,3,4,High,No,Yes,Playground,West,Owner,Ready_to_Move
180208,Chhattisgarh,Raipur,Locality_110,Apartment,3,1996,398.71,0.2,2020,Furnished,12,26,5,4,6,Low,Yes,No,"Garden, Gym, Playground, Pool",South,Broker,Ready_to_Move
180209,Odisha,Cuttack,Locality_23,Independent House,5,4217,493.59,0.12,1992,Unfurnished,22,25,33,9,3,Medium,No,Yes,"Garden, Playground, Pool, Gym, Clubhouse",North,Builder,Ready_to_Move
180210,Chhattisgarh,Raipur,Locality_465,Villa,1,2576,225.74,0.09,2005,Furnished,7,27,20,1,8,High,Yes,Yes,"Playground, Clubhouse, Gym, Pool, Garden",East,Owner,Ready_to_Move
180211,Kerala,Kochi,Locality_268,Apartment,1,2361,128.72,0.05,1993,Semi-furnished,6,24,32,3,3,Medium,Yes,Yes,"Gym, Pool, Playground, Clubhouse, Garden",North,Builder,Under_Construction
180212,Delhi,New Delhi,Locality_238,Independent House,3,4104,346.15,0.08,1999,Semi-furnished,4,5,26,4,7,Low,Yes,No,"Clubhouse, Playground, Gym",South,Builder,Ready_to_Move
180213,Kerala,Trivandrum,Locality_257,Apartment,5,4103,224.63,0.05,2014,Semi-furnished,13,5,11,6,8,Low,No,No,"Pool, Gym, Playground, Clubhouse, Garden",West,Owner,Ready_to_Move
180214,Odisha,Bhubaneswar,Locality_234,Independent House,5,1664,382.37,0.23,2000,Unfurnished,10,9,25,5,10,Low,Yes,No,"Gym, Garden, Pool",East,Broker,Under_Construction
180215,Bihar,Gaya,Locality_297,Apartment,1,2445,312.92,0.13,1993,Semi-furnished,28,24,32,1,6,Medium,No,No,"Garden, Clubhouse",East,Builder,Ready_to_Move
180216,Karnataka,Bangalore,Locality_187,Apartment,2,2685,148.28,0.06,2008,Semi-furnished,1,24,17,1,8,Low,No,Yes,Clubhouse,North,Builder,Ready_to_Move
180217,Telangana,Warangal,Locality_198,Independent House,5,2895,186.38,0.06,1999,Unfurnished,24,30,26,9,8,High,Yes,No,"Gym, Clubhouse, Playground",South,Broker,Ready_to_Move
180218,Gujarat,Ahmedabad,Locality_70,Villa,3,970,430.02,0.44,2007,Furnished,5,3,18,4,3,Medium,No,No,"Pool, Gym, Playground",North,Owner,Ready_to_Move
180219,Telangana,Hyderabad,Locality_490,Apartment,3,2809,390.55,0.14,2021,Unfurnished,22,27,4,2,7,Medium,Yes,Yes,Pool,North,Broker,Ready_to_Move
180220,Delhi,Dwarka,Locality_361,Independent House,1,3763,460.77,0.12,2019,Unfurnished,12,22,6,10,5,Low,Yes,No,"Gym, Clubhouse",West,Owner,Under_Construction
180221,Haryana,Faridabad,Locality_227,Apartment,1,2827,256.12,0.09,2019,Semi-furnished,21,5,6,10,5,High,No,No,Pool,East,Broker,Ready_to_Move
180222,Assam,Silchar,Locality_134,Apartment,1,4092,374.09,0.09,2019,Semi-furnished,16,24,6,5,8,Medium,Yes,Yes,Pool,West,Owner,Under_Construction
180223,Tamil Nadu,Coimbatore,Locality_276,Independent House,3,1513,303.6,0.2,1999,Unfurnished,16,1,26,4,7,Low,Yes,No,"Playground, Garden, Clubhouse, Gym",South,Broker,Ready_to_Move
180224,Tamil Nadu,Coimbatore,Locality_328,Villa,1,4206,371.63,0.09,2008,Semi-furnished,24,26,17,8,2,Low,No,No,Clubhouse,North,Owner,Ready_to_Move
180225,West Bengal,Durgapur,Locality_51,Villa,1,3891,210.89,0.05,2019,Furnished,11,29,6,9,3,Low,Yes,No,"Clubhouse, Playground, Garden, Pool",East,Owner,Under_Construction
180226,Uttar Pradesh,Lucknow,Locality_359,Apartment,1,4712,238.58,0.05,1995,Semi-furnished,14,13,30,8,6,Medium,Yes,No,"Playground, Pool",North,Broker,Under_Construction
180227,Gujarat,Surat,Locality_48,Independent House,4,1850,376.13,0.2,2016,Semi-furnished,15,15,9,6,4,High,Yes,Yes,"Pool, Garden, Playground",East,Broker,Ready_to_Move
180228,West Bengal,Kolkata,Locality_303,Apartment,5,774,463.14,0.6,2017,Furnished,17,12,8,2,8,Medium,No,No,"Playground, Garden, Clubhouse, Gym",West,Broker,Ready_to_Move
180229,Rajasthan,Jaipur,Locality_100,Independent House,5,4785,107.42,0.02,1994,Unfurnished,24,8,31,7,2,High,No,No,Playground,East,Owner,Ready_to_Move
180230,Telangana,Hyderabad,Locality_330,Villa,1,669,453.67,0.68,2021,Semi-furnished,0,21,4,6,3,High,Yes,Yes,"Garden, Pool, Clubhouse, Gym",North,Broker,Under_Construction
180231,Punjab,Amritsar,Locality_350,Villa,4,4437,291.64,0.07,1992,Furnished,25,26,33,7,7,Medium,Yes,Yes,"Garden, Playground, Pool, Gym, Clubhouse",South,Broker,Under_Construction
180232,Punjab,Ludhiana,Locality_319,Independent House,5,624,407.19,0.65,2001,Unfurnished,24,29,24,4,7,High,Yes,No,"Playground, Clubhouse, Gym",South,Builder,Under_Construction
180233,Haryana,Faridabad,Locality_414,Apartment,5,4748,447.68,0.09,1993,Semi-furnished,7,18,32,8,1,High,Yes,Yes,Clubhouse,West,Builder,Under_Construction
180234,Punjab,Ludhiana,Locality_381,Apartment,5,2265,47.33,0.02,2015,Furnished,27,17,10,5,2,Medium,Yes,Yes,"Gym, Pool, Clubhouse, Garden",North,Broker,Under_Construction
180235,Uttarakhand,Haridwar,Locality_86,Apartment,4,3629,352.02,0.1,1990,Furnished,21,8,35,6,1,High,Yes,No,"Clubhouse, Pool, Playground, Garden, Gym",West,Builder,Ready_to_Move
180236,Bihar,Patna,Locality_365,Independent House,2,2700,166.04,0.06,2014,Unfurnished,27,13,11,3,4,Low,No,Yes,"Gym, Clubhouse, Playground",North,Broker,Under_Construction
180237,Bihar,Patna,Locality_367,Independent House,3,1676,285.76,0.17,2007,Unfurnished,23,23,18,8,5,Low,Yes,No,"Pool, Gym, Clubhouse, Playground, Garden",North,Broker,Under_Construction
180238,Assam,Silchar,Locality_337,Independent House,5,1235,63.32,0.05,2003,Unfurnished,4,16,22,8,3,High,No,No,"Gym, Pool, Garden, Clubhouse, Playground",West,Broker,Ready_to_Move
180239,Gujarat,Surat,Locality_320,Apartment,5,2332,175.7,0.08,2010,Semi-furnished,16,5,15,3,6,High,Yes,Yes,"Gym, Pool, Garden, Clubhouse, Playground",South,Builder,Ready_to_Move
180240,Uttar Pradesh,Noida,Locality_435,Villa,5,4810,381.34,0.08,1996,Semi-furnished,30,21,29,9,4,Low,No,No,"Clubhouse, Garden, Playground, Pool, Gym",North,Builder,Under_Construction
180241,Maharashtra,Nagpur,Locality_168,Villa,5,3103,319.55,0.1,2014,Unfurnished,22,4,11,6,8,Low,No,No,"Playground, Pool, Clubhouse, Gym, Garden",North,Builder,Under_Construction
180242,Tamil Nadu,Coimbatore,Locality_333,Independent House,1,1181,206.84,0.18,1992,Semi-furnished,26,12,33,1,9,High,Yes,No,"Pool, Gym, Playground, Clubhouse",East,Builder,Ready_to_Move
180243,West Bengal,Kolkata,Locality_458,Apartment,2,4322,234.36,0.05,2000,Semi-furnished,18,22,25,6,8,Medium,Yes,Yes,"Garden, Clubhouse",North,Owner,Under_Construction
180244,Rajasthan,Jodhpur,Locality_128,Apartment,3,2665,109.95,0.04,2015,Semi-furnished,21,18,10,9,10,High,Yes,Yes,Garden,East,Broker,Ready_to_Move
180245,Haryana,Faridabad,Locality_299,Apartment,1,537,167.28,0.31,2011,Unfurnished,18,27,14,3,8,High,Yes,No,"Playground, Pool, Clubhouse",West,Broker,Ready_to_Move
180246,Uttar Pradesh,Lucknow,Locality_189,Independent House,1,2843,425.3,0.15,1991,Semi-furnished,11,11,34,9,10,Medium,Yes,No,"Playground, Pool, Garden, Gym, Clubhouse",North,Owner,Ready_to_Move
180247,Uttarakhand,Dehradun,Locality_145,Independent House,3,2465,55.61,0.02,2017,Unfurnished,7,3,8,5,10,High,No,Yes,"Gym, Garden",East,Builder,Under_Construction
180248,Madhya Pradesh,Indore,Locality_292,Apartment,4,4232,456.55,0.11,2010,Unfurnished,26,11,15,6,10,Low,Yes,No,"Garden, Clubhouse, Gym, Playground",East,Owner,Ready_to_Move
180249,Gujarat,Ahmedabad,Locality_404,Apartment,2,4429,473.19,0.11,2021,Semi-furnished,19,2,4,3,3,High,No,Yes,"Clubhouse, Gym, Pool, Playground",South,Owner,Ready_to_Move
180250,Punjab,Ludhiana,Locality_247,Apartment,2,2100,240.31,0.11,2000,Semi-furnished,24,25,25,3,6,High,No,Yes,Pool,South,Owner,Ready_to_Move
180251,Uttarakhand,Dehradun,Locality_382,Independent House,2,1743,231.03,0.13,1998,Semi-furnished,28,20,27,8,10,High,Yes,Yes,"Clubhouse, Garden",North,Broker,Ready_to_Move
180252,West Bengal,Durgapur,Locality_483,Independent House,4,2019,149.92,0.07,1994,Unfurnished,10,12,31,5,8,Low,No,No,"Pool, Garden, Gym, Clubhouse",South,Broker,Under_Construction
180253,Delhi,Dwarka,Locality_122,Independent House,5,2518,41.34,0.02,2001,Semi-furnished,3,13,24,10,7,High,Yes,No,"Gym, Garden",East,Broker,Ready_to_Move
180254,Punjab,Ludhiana,Locality_354,Independent House,3,1561,236.32,0.15,1991,Semi-furnished,14,14,34,10,10,High,No,No,Playground,West,Builder,Ready_to_Move
180255,Jharkhand,Jamshedpur,Locality_200,Apartment,5,3163,189.22,0.06,2014,Semi-furnished,17,19,11,9,2,Medium,Yes,No,"Pool, Gym, Garden",North,Builder,Under_Construction
180256,Haryana,Faridabad,Locality_354,Villa,4,2367,342.95,0.14,2007,Furnished,12,21,18,6,10,Low,Yes,No,"Playground, Garden, Pool, Clubhouse, Gym",East,Builder,Ready_to_Move
180257,Delhi,New Delhi,Locality_260,Villa,2,4508,179.07,0.04,2009,Unfurnished,0,19,16,5,5,Low,Yes,No,"Pool, Playground, Clubhouse, Gym",South,Owner,Under_Construction
180258,Punjab,Amritsar,Locality_411,Villa,5,1311,296.21,0.23,1991,Furnished,3,24,34,4,6,Low,No,Yes,"Clubhouse, Gym, Pool, Garden, Playground",South,Owner,Under_Construction
180259,Assam,Silchar,Locality_259,Villa,2,4555,60.76,0.01,2001,Semi-furnished,11,3,24,10,1,High,No,No,"Pool, Clubhouse",East,Owner,Ready_to_Move
180260,West Bengal,Durgapur,Locality_343,Apartment,4,1171,43.28,0.04,2007,Furnished,20,16,18,10,10,Medium,Yes,No,"Playground, Gym, Garden, Clubhouse, Pool",South,Builder,Ready_to_Move
180261,Odisha,Cuttack,Locality_394,Villa,4,2868,164.44,0.06,1999,Unfurnished,26,25,26,9,4,Medium,No,Yes,"Garden, Playground, Clubhouse, Pool",South,Builder,Ready_to_Move
180262,Madhya Pradesh,Indore,Locality_170,Villa,1,4970,64.34,0.01,2011,Semi-furnished,18,25,14,2,1,High,Yes,Yes,"Gym, Clubhouse, Playground, Garden",South,Broker,Ready_to_Move
180263,Maharashtra,Nagpur,Locality_186,Independent House,2,3348,328.96,0.1,2023,Unfurnished,4,2,2,6,3,Medium,Yes,No,"Garden, Pool, Playground",West,Builder,Ready_to_Move
180264,Telangana,Hyderabad,Locality_463,Villa,4,778,359.28,0.46,2006,Unfurnished,21,1,19,4,8,Medium,No,No,Clubhouse,South,Broker,Ready_to_Move
180265,Punjab,Ludhiana,Locality_423,Villa,1,4190,322.75,0.08,1991,Unfurnished,30,13,34,2,5,Medium,No,No,"Pool, Garden, Playground",West,Broker,Under_Construction
180266,Delhi,New Delhi,Locality_2,Independent House,3,617,104.64,0.17,1999,Furnished,9,24,26,5,7,Medium,No,No,"Clubhouse, Gym, Playground, Pool, Garden",West,Broker,Ready_to_Move
180267,Karnataka,Mysore,Locality_102,Apartment,4,3318,307.98,0.09,1999,Furnished,29,15,26,8,2,Low,Yes,Yes,Playground,East,Owner,Under_Construction
180268,Assam,Silchar,Locality_38,Independent House,5,2132,406.42,0.19,2023,Semi-furnished,23,18,2,6,8,Medium,Yes,Yes,Playground,North,Builder,Ready_to_Move
180269,Chhattisgarh,Raipur,Locality_140,Apartment,4,684,146.02,0.21,2004,Semi-furnished,8,9,21,5,4,Medium,No,No,Clubhouse,West,Builder,Under_Construction
180270,Andhra Pradesh,Vishakhapatnam,Locality_112,Apartment,5,2705,72.61,0.03,2002,Unfurnished,2,27,23,10,5,High,Yes,Yes,"Gym, Playground",East,Broker,Under_Construction
180271,Punjab,Ludhiana,Locality_264,Apartment,2,2092,274.43,0.13,1999,Semi-furnished,29,20,26,4,7,Medium,No,No,"Gym, Playground, Pool, Garden",North,Builder,Under_Construction
